dagC19.txt 1234x1.txt 0.05 20 0.7688172043010753 True 0.5 10000000189.0 {0: [1, 3, 4, 5, 2], 1: [7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 0], 2: [18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 6], 3: [36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 20]} 
dagC19.txt 1234x3.txt 0.07 50 0.9623655913978495 True 0.7 10000000072.0 {0: [14], 1: [2, 3, 7], 2: [6, 9, 10, 11, 29], 3: [12, 13, 15, 16, 17, 18, 19, 0], 4: [21, 4], 5: [22, 23, 24, 30], 6: [26, 27, 28, 31, 5], 7: [32, 33, 34, 35, 36, 37, 38, 39, 20], 8: [40, 41, 47], 9: [42, 43, 44, 45, 25], 10: [46, 48, 49, 50, 51, 1], 11: [52, 53, 54, 55, 56, 57, 58, 59, 8]} 
dagC19.txt 1234x3.txt 0.1 50 0.956989247311828 True 0.7 10000000071.5 {0: [5], 1: [2, 3, 4, 42], 2: [6, 7, 8, 9, 10, 11, 28], 3: [12, 13, 14, 15, 17, 18, 19, 1], 4: [20, 31], 5: [23, 24, 25, 38], 6: [26, 27, 29, 30, 16], 7: [32, 33, 34, 36, 37, 39, 21], 8: [40, 41], 9: [43, 44, 45, 22], 10: [46, 47, 48, 49, 50, 51, 0], 11: [52, 53, 54, 55, 56, 57, 58, 59, 35]} 
dagC19.txt 1234x3.txt 0.05 100 0.956989247311828 True 0.7 10000000071.0 {0: [0, 45], 1: [2, 4, 17, 31], 2: [7, 8, 9, 10, 5, 42], 3: [12, 14, 15, 16, 18, 19, 1, 3], 4: [20, 21], 5: [23, 24, 41, 27], 6: [26, 29, 30, 28, 13], 7: [32, 33, 34, 36, 37, 38, 39, 47], 8: [40, 35, 11], 9: [43, 44, 25, 49], 10: [46, 48, 50, 51, 22], 11: [52, 53, 54, 55, 56, 57, 58, 59, 6]} 
dagC19.txt 1234x3.txt 0.07 100 0.9354838709677419 True 0.7 10000000072.5 {0: [0, 1], 1: [2, 3, 4, 42], 2: [8, 9, 10, 11, 41], 3: [12, 13, 14, 15, 16, 18, 19, 5], 4: [20, 21], 5: [22, 23, 25, 45], 6: [26, 27, 28, 29, 30, 17], 7: [33, 34, 35, 36, 37, 38, 39, 24], 8: [40, 31], 9: [43, 44, 6], 10: [46, 47, 48, 49, 50, 51, 7], 11: [52, 53, 54, 55, 56, 57, 58, 59, 32]} 
dagC19.txt 1234x3.txt 0.1 100 0.956989247311828 True 0.7 10000000073.0 {0: [1, 0], 1: [3, 4, 5, 11], 2: [6, 7, 8, 9, 10, 30], 3: [12, 13, 14, 16, 17, 18, 19, 2], 4: [21], 5: [23, 24, 25, 39], 6: [26, 27, 28, 29, 31], 7: [32, 33, 34, 35, 36, 37, 38, 41], 8: [40, 22], 9: [42, 43, 44, 45, 20], 10: [46, 48, 49, 50, 51, 15], 11: [52, 53, 54, 55, 56, 57, 58, 59, 47]} 
dagC19.txt 1234x3.txt 0.05 20 0.9516129032258065 True 0.8 10000000074.0 {0: [0, 45], 1: [3, 4, 5, 44], 2: [6, 7, 8, 9, 10, 11, 41], 3: [12, 13, 14, 15, 16, 17, 18, 19, 39], 4: [21], 5: [23, 24, 25, 51], 6: [26, 27, 28, 30, 31, 29], 7: [32, 33, 34, 35, 36, 37, 38, 20], 8: [40, 1], 9: [42, 43, 22], 10: [46, 48, 49, 50, 2], 11: [52, 53, 54, 55, 56, 57, 58, 59, 47]} 
dagC19.txt 1234x3.txt 0.07 20 0.946236559139785 True 0.8 10000000074.25 {0: [1, 0], 1: [3, 5, 23], 2: [6, 7, 8, 10, 11, 9], 3: [12, 13, 15, 16, 17, 18, 19, 21], 4: [20, 28], 5: [22, 24, 44], 6: [26, 27, 29, 30, 31, 4], 7: [32, 33, 34, 35, 36, 37, 38, 39, 14], 8: [40, 41, 47], 9: [43, 45, 2], 10: [46, 48, 49, 50, 51, 25], 11: [52, 53, 54, 55, 56, 57, 58, 59, 42]} 
dagC19.txt 1234x3.txt 0.1 20 0.9623655913978495 True 0.8 10000000072.5 {0: [1, 0], 1: [3, 4, 5, 23], 2: [6, 7, 9, 10, 11, 24], 3: [12, 13, 14, 15, 17, 18, 2], 4: [21, 30], 5: [25, 16], 6: [26, 27, 29, 31, 28], 7: [32, 34, 35, 36, 37, 38, 39, 22], 8: [40, 41, 8], 9: [42, 43, 44, 45, 20], 10: [46, 47, 48, 49, 50, 51, 19], 11: [52, 53, 54, 55, 56, 57, 58, 59, 33]} 
dagC19.txt 1234x3.txt 0.05 50 0.9623655913978495 True 0.8 10000000073.25 {0: [1, 17], 1: [4, 5], 2: [6, 7, 8, 10, 11, 3], 3: [12, 13, 14, 15, 16, 18, 29], 4: [21, 19], 5: [22, 23, 24, 0], 6: [26, 27, 28, 30, 31, 25], 7: [33, 34, 35, 36, 37, 38, 39, 9], 8: [40, 41, 20], 9: [42, 43, 44, 32], 10: [46, 47, 48, 49, 50, 51, 2], 11: [52, 53, 54, 55, 56, 57, 58, 59, 45]} 
dagC19.txt 1234x3.txt 0.07 50 0.946236559139785 True 0.8 10000000073.75 {0: [0, 1], 1: [2, 3, 5], 2: [6, 7, 8, 9, 10, 11, 25], 3: [12, 13, 14, 15, 16, 17, 19], 4: [21, 32], 5: [22, 23, 24, 4], 6: [27, 28, 29, 30, 31, 26], 7: [33, 35, 36, 38, 39, 34], 8: [40, 41, 45], 9: [42, 43, 44, 18], 10: [46, 47, 48, 49, 50, 51, 37], 11: [52, 53, 54, 55, 56, 57, 58, 59, 20]} 
dagC19.txt 1234x3.txt 0.1 50 0.9623655913978495 True 0.8 10000000071.0 {0: [1, 20], 1: [3, 4, 5, 47], 2: [7, 8, 9, 10, 11, 2], 3: [12, 13, 14, 16, 17, 18, 19, 31], 4: [21, 15], 5: [24, 25, 29], 6: [26, 27, 28, 30, 22], 7: [32, 33, 34, 35, 36, 37, 38, 23], 8: [40, 41], 9: [42, 43, 44, 45, 0], 10: [46, 48, 49, 50, 51, 39], 11: [52, 53, 54, 55, 56, 57, 58, 59, 6]} 
dagC19.txt 1234x3.txt 0.05 100 0.956989247311828 True 0.8 10000000072.0 {0: [0, 1], 1: [2, 3, 26], 2: [6, 7, 8, 9, 10, 11, 21], 3: [13, 15, 16, 17, 18, 19, 22], 4: [20, 12], 5: [23, 24, 25, 38], 6: [27, 28, 29, 30, 31, 42], 7: [32, 33, 34, 35, 36, 39, 14], 8: [40, 41, 51], 9: [43, 44, 45, 37], 10: [46, 47, 48, 49, 50, 5], 11: [52, 53, 54, 55, 56, 57, 58, 59, 4]} 
dagC19.txt 1234x3.txt 0.07 100 0.967741935483871 True 0.8 10000000071.0 {0: [1], 1: [2, 4, 5, 13], 2: [7, 8, 9, 11, 10], 3: [12, 14, 15, 16, 17, 18, 19, 3], 4: [20, 21], 5: [22, 23, 25, 28], 6: [26, 27, 29, 30, 31], 7: [32, 33, 34, 35, 36, 37, 38, 39, 42], 8: [40, 41, 47], 9: [43, 44, 45, 0], 10: [46, 48, 49, 50, 51, 24], 11: [52, 53, 54, 55, 56, 57, 58, 59, 6]} 
dagC19.txt 1234x3.txt 0.1 100 0.9623655913978495 True 0.8 10000000071.5 {0: [0, 1], 1: [3, 5, 42], 2: [6, 9, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 19, 2], 4: [21, 45], 5: [23, 24, 20], 6: [26, 27, 28, 29, 30, 7], 7: [32, 33, 34, 35, 36, 37, 38, 39, 31], 8: [40, 41, 4], 9: [43, 44, 25], 10: [46, 47, 48, 49, 50, 51, 22], 11: [52, 53, 54, 55, 56, 57, 58, 59, 8]} 
dagC19.txt 1234x3.txt 0.05 20 0.9408602150537635 True 0.5 10000000074.0 {0: [0, 1], 1: [2, 3, 4, 30], 2: [6, 7, 8, 9, 10, 11, 37], 3: [12, 14, 15, 16, 17, 18, 51], 4: [21, 41], 5: [22, 23, 24, 47], 6: [26, 27, 28, 29, 31, 19], 7: [32, 33, 34, 35, 36, 38, 39, 5], 8: [40, 13], 9: [42, 43, 44, 25], 10: [46, 48, 49, 50, 45], 11: [52, 53, 54, 55, 56, 57, 58, 59, 20]} 
dagC19.txt 1234x3.txt 0.07 20 0.967741935483871 True 0.5 10000000073.5 {0: [0, 1], 1: [2, 4, 5, 30], 2: [6, 7, 10, 11, 44], 3: [12, 13, 14, 15, 16, 17, 18, 19, 9], 4: [20, 21, 8], 5: [22, 23], 6: [26, 27, 29, 31, 45], 7: [33, 34, 35, 36, 37, 38, 39, 24], 8: [40, 41, 32], 9: [42, 43, 25], 10: [46, 47, 48, 49, 50, 51, 3], 11: [52, 53, 54, 55, 56, 57, 58, 59, 28]} 
dagC19.txt 1234x3.txt 0.1 20 0.9516129032258065 True 0.5 10000000072.0 {0: [0, 25], 1: [2, 3], 2: [7, 9, 10, 11, 34], 3: [12, 13, 14, 15, 16, 17, 18, 19, 5], 4: [20, 27], 5: [22, 24, 6], 6: [26, 28, 29, 30, 31, 23], 7: [32, 33, 35, 36, 37, 38, 39, 21], 8: [40, 41, 8], 9: [42, 43, 44, 1], 10: [46, 47, 48, 49, 50, 51, 45], 11: [52, 53, 54, 55, 56, 57, 58, 59, 4]} 
dagC19.txt 1234x3.txt 0.05 50 0.978494623655914 True 0.5 10000000071.5 {0: [1, 30], 1: [3, 4, 5, 20], 2: [6, 7, 9, 10, 11, 39], 3: [12, 13, 14, 15, 18, 19, 17, 23], 4: [36], 5: [22, 24, 0, 42], 6: [26, 27, 29, 51, 21], 7: [32, 33, 34, 35, 37, 38, 25, 44], 8: [40, 16], 9: [43, 45, 2, 31], 10: [46, 47, 48, 49, 50, 28, 41], 11: [52, 53, 54, 55, 56, 57, 58, 59, 8]} 
dagC19.txt 1234x3.txt 0.07 50 0.9354838709677419 True 0.5 10000000073.0 {0: [0, 45], 1: [2, 4, 3], 2: [7, 9, 10, 24], 3: [12, 13, 14, 15, 16, 17, 18, 19, 33], 4: [20, 1], 5: [22, 23, 25, 5], 6: [26, 28, 29, 30, 31, 11], 7: [32, 34, 35, 36, 37, 38, 39, 27], 8: [40, 6], 9: [42, 43, 44, 41], 10: [46, 47, 48, 49, 50, 51, 21], 11: [52, 53, 54, 55, 56, 57, 58, 59, 8]} 
dagC19.txt 1234x3.txt 0.1 50 0.9408602150537635 True 0.5 10000000073.0 {0: [1, 13], 1: [3, 5, 20], 2: [6, 8, 9, 10, 11, 0, 27], 3: [12, 15, 16, 17, 18, 19, 7], 4: [21, 30], 5: [22, 25, 26, 41], 6: [28, 29, 31, 23, 44], 7: [32, 34, 36, 37, 38, 39, 4, 14], 8: [40, 33, 51], 9: [42, 43, 24, 2], 10: [46, 48, 49, 50, 45, 35], 11: [52, 53, 54, 55, 56, 57, 58, 59, 47]} 
dagC19.txt 1234x3.txt 0.05 100 0.9623655913978495 True 0.5 10000000073.666666 {0: [1, 23], 1: [2, 5, 31], 2: [6, 7, 9, 10, 11, 0], 3: [14, 15, 16, 17, 18, 19, 4], 4: [21, 51], 5: [22, 24, 25], 6: [26, 27, 28, 29, 30, 3], 7: [32, 33, 34, 35, 36, 38, 39, 20], 8: [40, 41, 12], 9: [42, 43, 44, 45, 13], 10: [46, 47, 48, 49, 50, 37], 11: [52, 53, 54, 55, 56, 57, 58, 59, 8]} 
dagC19.txt 1234x3.txt 0.07 100 0.9516129032258065 True 0.5 10000000073.0 {0: [1, 32], 1: [3, 4, 5, 30], 2: [6, 7, 8, 9, 10, 11], 3: [13, 14, 16, 17, 18, 19, 24], 4: [20, 21], 5: [23, 22], 6: [26, 27, 28, 29, 31, 15], 7: [33, 34, 35, 36, 37, 38, 39, 25], 8: [40, 41, 12], 9: [42, 43, 44, 45, 0], 10: [46, 48, 49, 50, 51, 2], 11: [52, 53, 54, 55, 56, 57, 58, 59, 47]} 
dagC19.txt 1234x3.txt 0.1 100 0.9623655913978495 True 0.5 10000000071.0 {0: [0], 1: [3, 4, 5, 20], 2: [7, 9, 10, 11, 2], 3: [14, 15, 16, 17, 18, 19, 49], 4: [21, 13], 5: [23, 24, 25, 8], 6: [26, 28, 29, 30, 31, 12], 7: [32, 33, 34, 35, 36, 37, 38, 39, 27], 8: [40, 41, 45], 9: [42, 43, 44, 1], 10: [46, 47, 48, 50, 51, 22], 11: [52, 53, 54, 55, 56, 57, 58, 59, 6]} 
dagC19.txt 1234x3.txt 0.05 20 0.956989247311828 True 0.6 10000000073.75 {0: [1, 36], 1: [2, 5, 7], 2: [6, 8, 9, 11, 27], 3: [12, 13, 14, 15, 16, 17, 18, 19, 41], 4: [4], 5: [23, 24, 25, 21], 6: [26, 28, 29, 30, 31], 7: [32, 33, 34, 35, 37, 38, 39, 10], 8: [40, 22], 9: [42, 43, 44, 45, 0], 10: [46, 47, 48, 49, 50, 51, 3], 11: [52, 53, 54, 55, 56, 57, 58, 59, 20]} 
dagC19.txt 1234x3.txt 0.07 20 0.9731182795698925 True 0.6 10000000074.5 {0: [0, 1], 1: [2, 3, 4, 5], 2: [6, 7, 8, 9, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 19], 4: [20, 21], 5: [22, 23, 24, 25], 6: [26, 27, 28, 29, 30, 31], 7: [32, 33, 34, 35, 36, 37, 38, 39], 8: [40, 41], 9: [42, 43, 44, 45], 10: [46, 47, 48, 49, 50, 51], 11: [52, 53, 54, 55, 56, 57, 58, 59]} 
dagC19.txt 1234x3.txt 0.1 20 0.9731182795698925 True 0.6 10000000074.5 {0: [0, 1], 1: [2, 3, 4, 5], 2: [6, 7, 8, 9, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 19], 4: [20, 21], 5: [22, 23, 24, 25], 6: [26, 27, 28, 29, 30, 31], 7: [32, 33, 34, 35, 36, 37, 38, 39], 8: [40, 41], 9: [42, 43, 44, 45], 10: [46, 47, 48, 49, 50, 51], 11: [52, 53, 54, 55, 56, 57, 58, 59]} 
dagC19.txt 1234x3.txt 0.05 50 0.9623655913978495 True 0.6 10000000073.5 {0: [0, 6], 1: [3, 5, 45], 2: [7, 9, 10, 11, 30], 3: [12, 13, 14, 15, 16, 17, 18, 19, 21], 4: [20], 5: [22, 23, 25, 1], 6: [26, 27, 29, 31], 7: [32, 33, 34, 35, 36, 37, 38, 39, 2], 8: [40, 41, 8], 9: [42, 43, 44, 24], 10: [46, 47, 48, 49, 50, 51, 4], 11: [52, 53, 54, 55, 56, 57, 58, 59, 28]} 
dagC19.txt 1234x3.txt 0.07 50 0.956989247311828 True 0.6 10000000072.5 {0: [13, 1], 1: [2, 3, 4, 8, 47], 2: [6, 7, 11, 5, 22], 3: [12, 14, 15, 16, 17, 18, 0, 29], 4: [21, 32], 5: [23, 24, 42], 6: [27, 30, 31, 9], 7: [34, 35, 36, 37, 38, 39, 10, 19], 8: [40, 41, 28], 9: [43, 44, 45, 26, 20], 10: [46, 48, 49, 50, 51, 25], 11: [52, 53, 54, 55, 56, 57, 58, 59, 33]} 
dagC19.txt 1234x3.txt 0.1 50 0.967741935483871 True 0.6 10000000072.0 {0: [0, 7], 1: [3, 5, 21], 2: [6, 8, 9, 10, 2], 3: [12, 13, 14, 15, 16, 17, 18, 11], 4: [20, 35], 5: [22, 23, 29], 6: [26, 27, 28, 30, 31, 25], 7: [32, 33, 34, 36, 37, 38, 39, 1], 8: [40, 41, 19], 9: [42, 43, 44, 45], 10: [46, 47, 48, 49, 50, 51, 24], 11: [52, 53, 54, 55, 56, 57, 58, 59, 4]} 
dagC19.txt 1234x3.txt 0.05 100 0.946236559139785 True 0.6 10000000073.25 {0: [0, 30], 1: [2, 3, 4, 23], 2: [6, 7, 8, 10, 11, 27], 3: [12, 13, 14, 16, 17, 18, 19, 1], 4: [21, 15], 5: [22, 24, 25, 47], 6: [26, 29, 31, 5], 7: [32, 34, 35, 36, 37, 38, 39, 20], 8: [40, 41, 28], 9: [42, 43, 44, 9], 10: [46, 48, 49, 50, 51, 33], 11: [52, 53, 54, 55, 56, 57, 58, 59, 45]} 
dagC19.txt 1234x3.txt 0.07 100 0.9516129032258065 True 0.6 10000000072.5 {0: [0, 1], 1: [2, 3, 4, 11], 2: [6, 7, 8, 9, 10, 30], 3: [12, 13, 14, 15, 16, 17, 18, 19, 45], 4: [20, 31], 5: [23, 25, 21], 6: [26, 27, 28, 29, 22], 7: [32, 34, 36, 37, 38, 39, 5], 8: [40, 41, 51], 9: [42, 43, 44, 24], 10: [46, 47, 48, 49, 50, 35], 11: [52, 53, 54, 55, 56, 57, 58, 59, 33]} 
dagC19.txt 1234x3.txt 0.1 100 0.9516129032258065 True 0.6 10000000073.25 {0: [0, 20], 1: [3, 4, 5], 2: [6, 7, 8, 9, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 19, 24], 4: [44], 5: [22, 23, 25, 30], 6: [26, 28, 29, 31, 27], 7: [32, 33, 34, 35, 36, 37, 38, 39, 1], 8: [40, 41, 42], 9: [43, 2], 10: [46, 47, 48, 49, 50, 51, 21], 11: [52, 53, 54, 55, 56, 57, 58, 59, 45]} 
dagC19.txt 1234x3.txt 0.05 20 0.967741935483871 True 0.7 10000000073.0 {0: [8], 1: [2, 5, 1], 2: [6, 7, 9, 10, 27], 3: [12, 13, 14, 15, 16, 17, 18, 0], 4: [21, 11], 5: [22, 24, 25, 4], 6: [26, 28, 29, 30, 31, 19], 7: [32, 34, 35, 36, 37, 38, 39, 20], 8: [40, 41, 42], 9: [43, 44, 45, 3], 10: [46, 47, 48, 49, 50, 51, 23], 11: [52, 53, 54, 55, 56, 57, 58, 59, 33]} 
dagC19.txt 1234x3.txt 0.07 20 0.946236559139785 True 0.7 10000000071.5 {0: [1, 17], 1: [2, 4, 5, 33], 2: [6, 7, 8, 9, 10, 11, 25], 3: [12, 13, 14, 15, 16, 18, 27], 4: [21, 19], 5: [22, 23, 24, 30], 6: [26, 28, 29, 31, 0], 7: [34, 36, 37, 38, 39, 51], 8: [40, 41, 20], 9: [42, 43, 44, 45, 32], 10: [46, 47, 48, 49, 50, 3], 11: [52, 53, 54, 55, 56, 57, 58, 59, 35]} 
dagC19.txt 1234x3.txt 0.1 20 0.9301075268817204 True 0.7 10000000071.25 {0: [0, 1], 1: [2, 3, 5], 2: [6, 7, 8, 9, 10, 11, 25], 3: [12, 14, 15, 16, 17, 18, 19, 41], 4: [21, 4], 5: [22, 23, 24, 20], 6: [26, 28, 30, 31, 29], 7: [33, 34, 36, 37, 38, 39, 27], 8: [40, 49], 9: [42, 43, 44, 45, 32], 10: [46, 47, 48, 50, 51, 13], 11: [52, 53, 54, 55, 56, 57, 58, 59, 35]} 
dagC19.txt 1234x3.txt 0.05 50 0.9516129032258065 True 0.7 10000000073.25 {0: [1, 35], 1: [3, 5, 24], 2: [7, 8, 9, 10, 11, 29], 3: [13, 14, 15, 16, 17, 18], 4: [20, 6], 5: [22, 23, 25, 4], 6: [26, 27, 28, 30, 31, 2], 7: [32, 33, 34, 36, 37, 38, 39, 21], 8: [40, 41, 12], 9: [43, 44, 45, 42], 10: [46, 47, 48, 49, 50, 51, 0], 11: [52, 53, 54, 55, 56, 57, 58, 59, 19]} 
dagC19.txt 1234x3.txt 0.07 50 0.956989247311828 True 0.7 10000000073.5 {0: [0, 8], 1: [2, 4, 5, 12], 2: [6, 7, 9, 10, 11, 3], 3: [13, 14, 15, 16, 17, 19, 27], 4: [20, 1], 5: [23, 25, 33], 6: [26, 29, 30, 31, 21], 7: [32, 34, 35, 36, 37, 38, 39, 22], 8: [40, 18], 9: [42, 43, 44, 45, 41], 10: [46, 47, 48, 49, 50, 51, 24], 11: [52, 53, 54, 55, 56, 57, 58, 59, 28]} 
dagC19.txt 1234x3.txt 0.1 50 0.978494623655914 True 0.7 10000000071.0 {0: [0, 7], 1: [3, 5, 11], 2: [8, 9, 10, 2], 3: [12, 13, 14, 15, 16, 17, 18, 19, 51], 4: [20, 24], 5: [22, 23, 25, 42], 6: [27, 28, 30, 31, 1], 7: [32, 33, 34, 35, 36, 37, 38, 39, 26], 8: [40, 41, 4], 9: [43, 44, 45, 21], 10: [46, 47, 48, 49, 50, 29], 11: [52, 53, 54, 55, 56, 57, 58, 59, 6]} 
dagC19.txt 1234x3.txt 0.05 100 0.978494623655914 True 0.7 10000000071.0 {0: [1, 0], 1: [4, 5, 3], 2: [7, 9, 10, 11, 20], 3: [12, 13, 14, 15, 16, 17, 18, 19, 26], 4: [21, 8], 5: [22, 24, 23], 6: [27, 28, 29, 31, 2], 7: [32, 33, 34, 36, 37, 38, 39, 41], 8: [40, 30], 9: [42, 43, 44, 45, 35], 10: [46, 47, 48, 49, 50, 51, 25], 11: [52, 53, 54, 55, 56, 57, 58, 59, 6]} 
dagC19.txt 1234x3.txt 0.07 100 0.9516129032258065 True 0.7 10000000072.0 {0: [1, 39], 1: [3, 5, 25], 2: [6, 7, 8, 10, 11, 38], 3: [12, 13, 14, 15, 16, 17, 18, 19, 9], 4: [20, 21], 5: [22, 24, 2], 6: [26, 27, 28, 30, 31, 41], 7: [32, 33, 34, 35, 36, 37, 29], 8: [40, 42], 9: [43, 44, 45, 0], 10: [46, 47, 48, 49, 50, 51, 23], 11: [52, 53, 54, 55, 56, 57, 58, 59, 4]} 
dagC19.txt 1234x3.txt 0.1 100 0.9623655913978495 True 0.7 10000000072.0 {0: [1, 0], 1: [3, 5, 15], 2: [6, 7, 8, 9, 10, 11, 21], 3: [12, 13, 14, 16, 17, 18, 19, 22], 4: [49], 5: [23, 24, 2], 6: [26, 27, 29, 30, 31, 28], 7: [33, 34, 35, 36, 37, 38, 39, 25], 8: [40, 41, 32], 9: [42, 43, 44, 45, 51], 10: [46, 47, 48, 50, 20], 11: [52, 53, 54, 55, 56, 57, 58, 59, 4]} 
dagC19.txt 1234x3.txt 0.05 20 0.9731182795698925 True 0.8 10000000074.5 {0: [0, 1], 1: [2, 3, 4, 5], 2: [6, 7, 8, 9, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 19], 4: [20, 21], 5: [22, 23, 24, 25], 6: [26, 27, 28, 29, 30, 31], 7: [32, 33, 34, 35, 36, 37, 38, 39], 8: [40, 41], 9: [42, 43, 44, 45], 10: [46, 47, 48, 49, 50, 51], 11: [52, 53, 54, 55, 56, 57, 58, 59]} 
dagC19.txt 1234x3.txt 0.07 20 0.946236559139785 True 0.8 10000000073.25 {0: [1, 39], 1: [2, 3, 4, 23], 2: [7, 8, 9, 10, 11, 15], 3: [12, 13, 14, 16, 17, 18, 45], 4: [21, 28], 5: [22, 24, 25, 6], 6: [27, 29, 30, 31, 26], 7: [32, 33, 34, 35, 36, 37, 38, 5], 8: [40, 41], 9: [42, 43, 44, 20], 10: [46, 47, 48, 49, 50, 51, 0], 11: [52, 53, 54, 55, 56, 57, 58, 59, 19]} 
dagC19.txt 1234x3.txt 0.1 20 0.9731182795698925 True 0.8 10000000074.5 {0: [0, 1], 1: [2, 3, 4, 5], 2: [6, 7, 8, 9, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 19], 4: [20, 21], 5: [22, 23, 24, 25], 6: [26, 27, 28, 29, 30, 31], 7: [32, 33, 34, 35, 36, 37, 38, 39], 8: [40, 41], 9: [42, 43, 44, 45], 10: [46, 47, 48, 49, 50, 51], 11: [52, 53, 54, 55, 56, 57, 58, 59]} 
dagC19.txt 1234x3.txt 0.05 50 0.967741935483871 True 0.8 10000000071.0 {0: [0, 1], 1: [2, 29], 2: [7, 8, 9, 10, 11, 38], 3: [12, 13, 14, 15, 16, 17, 18, 19, 31], 4: [20, 21], 5: [22, 23, 25, 4], 6: [26, 27, 28, 30, 24], 7: [32, 33, 34, 35, 36, 37, 39, 3], 8: [40, 5], 9: [42, 43, 44, 41], 10: [46, 47, 48, 49, 50, 51, 45], 11: [52, 53, 54, 55, 56, 57, 58, 59, 6]} 
dagC19.txt 1234x3.txt 0.07 50 0.9408602150537635 True 0.8 10000000072.0 {0: [0, 39], 1: [2, 3, 1], 2: [7, 8, 9, 10, 11, 18], 3: [12, 13, 14, 15, 16, 17, 5], 4: [20], 5: [22, 24, 25, 6], 6: [26, 28, 29, 30, 31, 27], 7: [32, 33, 34, 35, 36, 38, 21], 8: [40, 41, 19], 9: [42, 43, 44, 45, 23], 10: [46, 47, 48, 49, 50, 51, 37], 11: [52, 53, 54, 55, 56, 57, 58, 59, 4]} 
dagC19.txt 1234x3.txt 0.1 50 0.956989247311828 True 0.8 10000000072.666666 {0: [0, 47], 1: [3, 4, 5, 45], 2: [7, 8, 9, 10, 11, 19, 12], 3: [14, 16, 17, 41], 4: [21, 20], 5: [24, 25, 27, 13], 6: [26, 28, 29, 30, 31, 18], 7: [34, 35, 36, 37, 38, 39, 22, 23], 8: [40, 42, 15], 9: [43, 44, 2, 6], 10: [46, 48, 49, 50, 51, 1, 33], 11: [52, 53, 54, 55, 56, 57, 58, 59, 32]} 
dagC19.txt 1234x3.txt 0.05 100 0.956989247311828 True 0.8 10000000073.25 {0: [1, 4], 1: [2, 5, 3], 2: [6, 7, 8, 9, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 42], 4: [21, 32], 5: [23, 24, 25, 51], 6: [26, 27, 29, 30, 31, 20], 7: [33, 34, 35, 36, 37, 38, 39, 0], 8: [40, 41, 28], 9: [43, 44, 22], 10: [46, 47, 48, 49, 50, 19], 11: [52, 53, 54, 55, 56, 57, 58, 59, 45]} 
dagC19.txt 1234x3.txt 0.07 100 0.9408602150537635 True 0.8 10000000073.5 {0: [0, 4, 35], 1: [2, 18, 31], 2: [8, 9, 10, 11, 30, 41], 3: [12, 13, 15, 16, 24, 7], 4: [21, 17], 5: [22, 23, 25, 5], 6: [26, 27, 28, 1, 3], 7: [33, 34, 36, 37, 38, 39, 19], 8: [40, 45, 32], 9: [42, 43, 44, 14, 20], 10: [46, 47, 48, 50, 51, 49, 29], 11: [52, 53, 54, 55, 56, 57, 58, 59, 6]} 
dagC19.txt 1234x3.txt 0.1 100 0.946236559139785 True 0.8 10000000073.25 {0: [1, 41], 1: [3, 4, 5, 6], 2: [7, 8, 9, 10, 11, 0], 3: [12, 13, 14, 15, 16, 17, 18, 2], 4: [20, 21], 5: [22, 24, 25], 6: [27, 28, 29, 30, 31], 7: [32, 33, 34, 35, 36, 37, 38, 39, 47], 8: [40, 23], 9: [42, 43, 44, 26], 10: [46, 48, 49, 50, 51, 19], 11: [52, 53, 54, 55, 56, 57, 58, 59, 45]} 
dagC19.txt 1234x3.txt 0.05 20 0.9731182795698925 True 0.5 10000000074.5 {0: [0, 1], 1: [2, 3, 4, 5], 2: [6, 7, 8, 9, 10, 11], 3: [12, 13, 14, 15, 16, 17, 18, 19], 4: [20, 21], 5: [22, 23, 24, 25], 6: [26, 27, 28, 29, 30, 31], 7: [32, 33, 34, 35, 36, 37, 38, 39], 8: [40, 41], 9: [42, 43, 44, 45], 10: [46, 47, 48, 49, 50, 51], 11: [52, 53, 54, 55, 56, 57, 58, 59]} 
dagC19.txt 1234x3.txt 0.07 20 0.967741935483871 True 0.5 10000000073.5 {0: [18], 1: [2, 3, 4], 2: [6, 7, 8, 9, 10, 11, 36], 3: [12, 14, 16, 17, 19, 22], 4: [21, 13], 5: [23, 24, 25, 31], 6: [26, 27, 28, 29, 30, 5], 7: [33, 34, 35, 37, 38, 39, 20], 8: [40, 41, 32], 9: [42, 43, 44, 45, 1], 10: [46, 47, 48, 49, 50, 51, 0], 11: [52, 53, 54, 55, 56, 57, 58, 59, 15]} 
